Date,Ingredients
2014-09," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,October 2014 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,Honey syrup:,1/4 cup clover honey,2 tablespoon hot water in a small jar,Assembly:,6 tablespoons gin,3 tablespoons fresh lime juice,2 tablespoons Aperol or Capelletti,1 tablespoon honey syrup,2 dashes of Angostura bitters,Ice,Champagne or sparkling wine,Lime wheel for garnish,Combine 1/4 cup clover honey and 2 tablespoon hot water in a small jar; cover and shake to dissolve honey.,Combine 6 tablespoons gin, 3 tablespoons fresh lime juice, 2 tablespoons Aperol or Capelletti, 1 tablespoon honey syrup, and 2 dashes of Angostura bitters in a cocktail shaker; fill shaker with ice. Cover and shake until outside of shaker is frosty, about 30 seconds. Strain into 2 chilled coupe glasses. Top off with Champagne or sparkling wine and garnish each with a lime wheel. Repeat three more times.,Celebrate the warmer weather with these refreshing spring drinks.,It's time to pop some bottles.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,The bittersweet, citrusy Italian liqueur, sometimes called Campari's gentler sibling, can be used in a wide array of drink recipes.,Love yourself? Love someone else? Either way, toast to Valentine's Day with these bright and beautiful cocktails.,It wouldn't be a proper party with a Champagne cocktail (or three).,When our writer fell in love with honey, she fell in love *hard*—and her cooking life became all the better for it. Now, she shares how you, too, can become a honey addict."
2020-04," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 ½ oz. reposado tequila (such as Partida),½ oz. Martini Rosso vermouth,½ oz. Dolin dry vermouth,½ oz. Campari,1 dash Angostura bitters,Garnish: 1 orange twist,Stir with ice, then strain into a chilled coupe. Garnish with the orange twist.,Reprinted with permission fromMeehan’s Bartender Manualby Jim Meehan, copyright © 2017 by Mixography Inc. Published by Ten Speed Press, an imprint of Penguin Random House LLC.
Buy the full book fromAmazon.,Got a bottle of Campari and not sure how to use it? You've come to the right place.,Celebrate the warmer weather with these refreshing spring drinks.,The bottle's not going to drink itself. But you don't have to commit to a dozen martinis.,37 tequila drinks to make at home."
2021-03," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 part dry vermouth,1 part amontillado sherry,Orange bitters,For individual drinks, stir vermouth, sherry, and a dash or two of orange bitters together with ice, then strain into a coupe glass. Alternately, build in a rocks glass with ice and stir until chilled.,Alternatively, to mix a batch of Bamboo cocktails, combine half a bottle (375 ml) each of vermouth and sherry and a teaspoon or thereabouts of orange bitters in a bottle or resealable jar. Add 1 teaspoon orange bitters. Keep in the fridge to be served when and however you fancy it.,Reprinted with permission fromAperitif: A Spirited Guide to the
Drinks, History and Culture of the Aperitif, copyright © 2018 by Kate Hawkings. Published by Quadrille Publishing.
Buy the full book fromAmazonorBookshop.,Celebrate the warmer weather with these refreshing spring drinks."
2021-03," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 oz. (60 ml) gin,1 oz. (30 ml) fresh lime juice,¾ oz. (22 ml) simple syrup (1:1, see headnote),8–10 fresh mint leaves,2 dashes Angostura bitters (optional),Mint leaf, to garnish,Combine all the ingredients in a cocktail shaker filled with ice and shake vigorously for 15–20 seconds, or until frosted on the outside. Double strain into a coupe. Garnish with a mint leaf.,For an East Side, muddle a few cucumber slices with the mint and garnish with a fresh cucumber slice.,Substitute vodka or tequila for the gin.,Serve in a highball glass over fresh ice and top with club soda.,Add 1–2 dashes of absinthe to make the French Pearl cocktail.,Reprinted fromSpirited: Cocktails from Around the World, by Adrienne Stillman. © 2020 Phaidon Press
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Fresh spring cocktails that are easy to make at home.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you."
2020-07," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1½ oz. mezcal, such as Ilegal Mezcal Joven,¾ oz. Lillet Blanc,½ oz. Dolin Dry Vermouth,¼ oz. Yellow Chartreuse,½ tsp. Luxardo Maraschino Liqueur,2 dashes Peychaud’s Bitters,Grapefruit twist for garnish,Add all the ingredients, except the grapefruit twist, to a mixing glass with ice and stir. Strain over a large ice cube in a rocks glass. Express the grapefruit twist over the drink and then rest the twist on the cube in the glass.,FromSpirits of Latin America: A Celebration of Culture & Cocktails, with 100 Recipes from Leyenda & Beyondby Ivy Mix, copyright © 2020. Photographs by Shannon Sturgis. Published by Ten Speed Press, a division of Penguin Random House, Inc.
Pre-order the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,The bottle's not going to drink itself. But you don't have to commit to a dozen martinis.,Make better cocktails at home by cracking open a bottle of mezcal."
2014-11," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 1/2 ounces Cocchi Americano Bianco,1 ounce elderflower liqueur, such as St-Germain,2 ounces club soda,1 grapefruit twist,Fill a 10-ounce Collins glass with ice. Add Cocchi and elderflower liqueur. Top with club soda, stir briefly with a long cocktail spoon, and garnish with a grapefruit twist.,Celebrate the warmer weather with these refreshing spring drinks.,The cocktail equivalent of a cool breeze on a warm spring day, spritzes are usually low in alcohol—great for an afternoon of whiling the hours away.,Want a cocktail without quite as much booze? Good news: You don't have to go light on flavor or personality."
2019-12," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 ounces gin,¼ ounce dry vermouth,¼ ounce absinthe,Combine all the ingredients except the lemon twist in a mixing glass filled with ice and stir until chilled, about 30 seconds. Strain into a chilled coupe. Express a lemon twist over the drink and drop into the glass.,Excerpted from3-Ingredient Cocktails: An Opinionated Guide to the Most Enduring Drinks in the Cocktail Canon© 2017 by Robert Simonson. Photography © 2017 by Colin Price. Reproduced by permission of Ten Speed Press, an imprint of Penguin Random House LLC. All rights reserved.
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,The bottle's not going to drink itself. But you don't have to commit to a dozen martinis."
2016-05," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,For the simple syrup:,1 cup Demerara sugar,1 cup water,For the cocktail:,2 ounces gin (such as Beefeater),1 ounce fresh lemon juice,⅔ ounce simple syrup,Small bunch basil leaves (about 10),Basil sprig, for garnish,Heat the sugar and water in a saucepan over medium heat. Do not boil. Stir until sugar dissolves, about 3 to 5 minutes, then remove the pan from the stove. Cool. Transfer the syrup to a clean bottle or jar. Cover and refrigerate.,Muddle basil leaves with lemon juice and simple syrup. Add ice and gin and shake. Double-strain into a chilled cocktail glass with ice. Garnish with a basil sprig.,Text excerpted from THE NEW COCKTAIL HOUR © 2016 by André Darlington and Tenaya Darlington. Reproduced by permission of Running Press. All rights reserved.,Celebrate the warmer weather with these refreshing spring drinks.,Grills on, ovens off—unless you're baking dessert.,Aromatic, bright, and bursting with flavor, basil isn't just a garnish—it makes the dish.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,Make dad drinks, not dad jokes.,Toss out the OJ and Prosecco. You don't need them anymore.,Most cookbooks just feature a chapter on making cocktails. We philosophize on the five best cocktail books for spring and summer entertaining."
2020-02," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 oz. Tanqueray gin,0.75 oz. lemon juice,0.5 oz. Luxardo maraschino liqueur,0.25 oz. Rothman & Winter crème de violette,Garnish: None,Shake with ice, then fine-strain into a chilled coupe.,Reprinted with permission fromMeehan’s Bartender Manualby Jim Meehan, copyright © 2017 by Mixography Inc. Published by Ten Speed Press, an imprint of Penguin Random House LLC.
Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you."
2018-04," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,April 2018 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 oz. Campari,3 oz. dry rosé,Splash of lemon soda,1 lemon wheel,Pour Campari and rosé into a rocks glass filled with ice. Top off with soda, stir gently to combine, and add lemon wheel.,Got a bottle of Campari and not sure how to use it? You've come to the right place.,Celebrate the warmer weather with these refreshing spring drinks.,Whether served with hors d’oeuvres or sipped post-pie, these seasonal cocktail recipes make for a more festive holiday.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Making delicious cocktails doesn't have to be fussy.,The cocktail equivalent of a cool breeze on a warm spring day, spritzes are usually low in alcohol—great for an afternoon of whiling the hours away.,Love yourself? Love someone else? Either way, toast to Valentine's Day with these bright and beautiful cocktails.,Toast to the season with spiced cider, hot chocolate, eggnog, and plenty of sparkling wine.,Smoked trout flatbread. Grilled chicken. This is June."
2017-08," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,For the cocktail:,1 1/2 cups fresh or frozen red berries,3/4 cup sugar,1 1/4 cups vodka,3/4 cup fresh lemon juice,1 teaspoon rose water,For the ice cube garnish (optional):,Fresh or frozen red berries,Small roses or rose petals,Bring berries, sugar, and 1/2 cup water to a simmer in a small saucepan over medium-low heat. Remove from heat and let steep 15 minutes.,Strain syrup through a fine-mesh sieve into a pitcher. Add vodka, lemon juice, rose water, and 5 cups water and stir to combine.,Divide cocktail among ice-filled glasses.,If using, fill 2 ice cube trays one-quarter full with water. Add berries and roses to your liking. Freeze until beginning to set, about 1 hour. Fill ice cube trays the rest of the way with water and freeze until solid, 3–4 hours.,Berry syrup can be made 3 days ahead. Cover and chill. Ice cubes can be made 1 month ahead. Keep frozen.,Celebrate the warmer weather with these refreshing spring drinks.,Packed with fresh herbs and bright flavors, these Easter brunch recipes include our favorite egg dishes, sweet buns, and cheeky brunch cocktails.,Variations on the Bloody Mary and the Martini? Yes. But lots more, too.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Pucker up—these recipes put lemon front and center.,Turn up the festivity factor at any holiday party with these Champagne punches, boozy riffs on hot chocolate, non-alcoholic sippers, and more.,Waited until the last minute to plan your cookout menu? Don't panic. Labor Day is all about casual, grillable eats that you can throw together easily.,Embrace the height of summer with tomato salad, grilled steak with citrus, coconut lime pops, and more.,Love yourself? Love someone else? Either way, toast to Valentine's Day with these bright and beautiful cocktails."
2010-04," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,May 2010 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,10 green grapes, halved,4 fresh strawberries, hulled and sliced,1 peach, pitted and sliced,1 bottle (750 milliliters) Cava (or dry sparkling wine),1 1/2 cups white grape juice,1/2 cup Licor 43 (found at liquor stores),2 sprigs fresh mint,Fill a large glass pitcher halfway with ice; add fruit. Tilt pitcher and pour Cava very slowly down side (to preserve bubbles). Add juice and liquor; stir gently. Stir in mint.,Per serving: 167 calories,0.1 g fat,(0 g saturated),18.1 g carbohydrates,0.5 g fiber,0.3 g protein. Nutritional analysis provided by Self,Celebrate the warmer weather with these refreshing spring drinks.,Cool off—and get a little tipsy—with these refreshing summer favorites.,The reason for the season is berries. Boozy berries.,Making cocktails for a group can be a tall order, but only if you overcomplicate things. Do yourself a favor and skip the fancy, 10-ingredient cocktails. Instead, master a few punches and drinks that scale up to pitcher size easily."
2012-05," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,June 2012 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,1 tablespoon raw sugar,3/4 cup berry preserves, preferably lingonberry,4 cups soda water (32 ounces),2 cups aquavit or vodka,8 lemon twists,Combine sugar and 1 tablespoon hot water in a pitcher. Stir to dissolve. Add preserves. Using a wooden spoon, stir to loosen preserves and mix with simple syrup. Gently stir in soda water and aquavit.,Fill tumblers with ice. Divide aquavit spritzer equally among glasses and garnish each with a lemon twist.,Celebrate the warmer weather with these refreshing spring drinks.,The cocktail equivalent of a cool breeze on a warm spring day, spritzes are usually low in alcohol—great for an afternoon of whiling the hours away.,Toss out the OJ and Prosecco. You don't need them anymore.,Want a cocktail without quite as much booze? Good news: You don't have to go light on flavor or personality.,The reason for the season is berries. Boozy berries.,Toast? Great. PB&J? No complaints. But those jars of fruit in your pantry can be put to a more decadent use, too."
2013-03," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,April 2013 Issue,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,2 tablespoons fresh (or frozen, thawed) peas,1 lemon wedge,1 teaspoon sugar,2 ounces vodka,1 pea tendril (optional),Muddle 2 tablespoons fresh (or frozen, thawed) peas, 1 lemon wedge, and 1 teaspoon sugar in a cocktail shaker until peas are completely mashed. Add 2 ounces vodka; fill shaker with ice. Cover and shake until outside of shaker is frosty, about 30 seconds. Pour through a fine-mesh strainer into a chilled coupe glass. Garnish with a pea tendril (optional).,Celebrate the warmer weather with these refreshing spring drinks.,Variations on the Bloody Mary and the Martini? Yes. But lots more, too.,Shelling peas, sugar snap peas, snow peas, pea shoots… We love them all."
2015-04," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,For the ginger-rhubarb shrub:,2 pounds rhubarb, cut into 1/4"" pieces (about 6 cups),1 (7-inch) piece ginger, unpeeled, cut into 1/4"" coins (about 1/4 cup),3/4 cup apple cider vinegar,1 1/4 cups sugar,For each cocktail:,2 ounces gin,1/2 ounce fresh lime juice,Club soda (for serving),Combine rhubarb, ginger, vinegar, and sugar in a medium saucepan over medium-high heat. Cover and bring to a boil, then reduce heat to low. Cook, stirring occasionally, until rhubarb is completely broken down and strands are visible, 10–15 minutes.,Using a fine-mesh sieve or a colander lined with cheesecloth, strain mixture into a glass container. Let cool to room temperature, then chill.,Combine gin, lime juice, and 1 1/2 ounces reserved ginger-rhubarb shrub in a cocktail shaker. Fill shaker with ice and shake until outside of shaker is frosty, about 30 seconds. Strain into an ice-filled Collins-style glass, filling three-quarters full. Top off with club soda.,These magenta stalks are only around for a short time in spring. Cook ’em while you can.,Celebrate the warmer weather with these refreshing spring drinks.,Whether you like your gin drinks bracing and boozy or light and refreshing, stirred or shaken, frozen or fizzy, there’s a recipe here for you.,The cocktail equivalent of a cool breeze on a warm spring day, spritzes are usually low in alcohol—great for an afternoon of whiling the hours away.,Get on the road to recovery with grilled vegetables, low- (or no-!) alcohol cocktails, and restorative broths.,This was the year we finally did all the things we're supposed to do with our pantries—making our own vinegars, our own salts, even our own pastas. And what do you know? It really did make us better cooks.,2015 was the year of drinking and drinking, but never (okay, rarely) having too much.,There are so many great vegetables available right now. Let's put them on a pizza!!,Making cocktails for a group can be a tall order, but only if you overcomplicate things. Do yourself a favor and skip the fancy, 10-ingredient cocktails. Instead, master a few punches and drinks that scale up to pitcher size easily."
2021-03," visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,To revisit this recipe, visit My Account, thenView saved recipes.,Wheel of English cucumber,½ oz. Cynar,1½ oz. Pimm’s No. 1,4 oz. tonic water, such as Fever-Tree,Garnish: long English cucumber spear and lemon wedge,Muddle the cucumber wheel and Cynar in the bottom of a highball glass. Add ice cubes, Pimm's, and tonic water. Stir gently, then add the cucumber spear and the lemon wedge.,Reprinted fromThe New Craft of the Cocktail: Everything You Need to Know to Think Like a Master Mixologist, with 500 Recipesby Dale DeGroff. Copyright © 2020. Photographs by Daniel Krieger. Published by Clarkson Potter, a division of Penguin Random House, LLC. Buy the full book fromAmazon.,Celebrate the warmer weather with these refreshing spring drinks.,Cool off—and get a little tipsy—with these refreshing summer favorites.,Fresh spring cocktails that are easy to make at home.,Get a head start on spring cooking, even if you don’t have spring produce."
